id,latitude,longitude,count
122477,-4.1611,-81.2304,1
128036,-4.1611,-81.2304,1
124251,-4.1611,-81.2304,1
124822,-4.1611,-81.2304,1
108702,-4.1611,-81.2304,1
89811,-4.1611,-81.2304,1
96018,-4.1611,-81.2304,1
86282,-4.1611,-81.2304,1
92679,-4.1611,-81.2304,1
85803,-4.1611,-81.2304,1
79465,-4.1611,-81.2304,1
78973,-4.1611,-81.2304,1
76700,-4.1611,-81.2304,1
70377,-4.1611,-81.2304,1
66356,-4.1611,-81.2304,1
62552,-4.1611,-81.2304,1
62551,-4.1611,-81.2304,1
63601,-4.1611,-81.2304,1
56757,-4.1611,-81.2304,1
52730,-4.1611,-81.2304,1
47110,-4.1611,-81.2304,1
45333,-4.1611,-81.2304,1
39027,-4.1611,-81.2304,1
44236,-4.1611,-81.2304,1
37563,-4.1611,-81.2304,1
33519,-4.1611,-81.2304,1
93720,-25,153.1,1
82591,-25,153.1,1
62625,-25,153.1,1
28413,-25,153.1,1
125433,-14.33,-170.67,1
116187,-14.33,-170.67,1
90459,-14.33,-170.67,1
138147,-25,153.1,1
32521,-25,153.1,1
27431,-25,153.1,1
36372,-25,153.1,1
24302,-25,153.1,1
138392,-25,153.1,1
130643,-25,153.1,1
90622,-25,153.1,1
81262,-25,153.1,1
84849,-25,153.1,1
30264,-25,153.1,1
115101,-17.620728,-149.221583,1
123539,-14.33,-170.67,1
140816,-25,153.1,1
122966,-25,153.1,1
102431,-25,153.1,1
91295,-25,153.1,1
61273,-25,153.1,1
72276,-14.33,-170.67,1
29020,-14.33,-170.67,1
116276,-28.6,153.6,1
3642,-28.6,153.6,1
143464,-28.6,153.6,1
100021,-25,153.1,1
46958,-18.599909,-174.032866,1
78400,-25,153.1,1
73863,-25,153.1,1
7195,-18.599909,-174.032866,1
71864,-28.6,153.6,1
36605,-28.6,153.6,1
79439,-25,153.1,1
46056,-19.04,-169.94,1
19652,-19.04,-169.94,1
67366,-28.6,153.6,1
30907,-28.6,153.6,1
39796,-25,153.1,1
74716,-18.599909,-174.032866,1
100020,-25,153.1,1
41743,-18.599909,-174.032866,1
71868,-19.04,-169.94,1
68322,-19.04,-169.94,1
112728,-25,153.1,1
92666,-25,153.1,1
129030,-28.6,153.6,1
101210,-5.5901,-80.9148,1
143312,-4.1611,-81.2304,1
140546,-4.1611,-81.2304,1
133829,-4.1611,-81.2304,1
127144,-4.1611,-81.2304,1
117341,-4.1611,-81.2304,1
111441,-4.1611,-81.2304,1
110990,-4.1611,-81.2304,1
98287,-4.1611,-81.2304,1
85275,-4.1611,-81.2304,1
78442,-4.1611,-81.2304,1
69897,-4.1611,-81.2304,1
54936,-4.1611,-81.2304,1
29410,-4.1611,-81.2304,1
20422,-4.1611,-81.2304,1
18616,-4.1611,-81.2304,1
8013,-4.1611,-81.2304,1
107510,-25,153.1,1
29520,-25,153.1,1
22594,-25,153.1,1
76682,-25,153.1,1
73218,-28,153.5,1
25213,-18.599909,-174.032866,1
27295,-28.6,153.6,1
141267,-38.70515,145.623033,1
9009,-25,153.1,1
116281,-28.6,153.6,1
16039,-28.6,153.6,1
143457,-28.6,153.6,1
131725,-28.6,153.6,1
90524,-28.6,153.6,1
44946,-32.7,152.25,1
122094,-32.7,152.25,1
66000,-32.7,152.25,1
72453,-28.6,153.6,1
105510,-32.7,152.25,1
70484,-32.7,152.25,1
127291,-28.6,153.6,1
83654,-32.7,152.25,1
46764,-32.7,152.25,1
89103,-32.7,152.25,1
6324,-32.7,152.25,1
6372,-32.7,152.25,1
92560,-28.86,153.65,1
16898,-28.86,153.65,1
76148,-53.675534,-72.254558,1
139999,-53.675534,-72.254558,1
116092,-53.675534,-72.254558,1
44034,-53.661,-72.1897,1
20784,-50.861,-74.1794,1
125826,-53.675534,-72.254558,1
119665,-53.675534,-72.254558,1
69359,-53.675534,-72.254558,1
132165,-32.7,152.25,1
40934,-32.7,152.25,1
106448,-25,153.1,1
22616,-25,153.1,1
68706,-32.7,152.25,1
99065,-25,153.1,1
61753,-25,153.1,1
84459,-25,153.1,1
94745,-28.6,153.6,1
93366,-28.6,153.6,1
43152,-28.6,153.6,1
133839,-25,153.1,1
140206,-28.6,153.6,1
101991,-28.6,153.6,1
18334,-28.6,153.6,1
134439,-28,153.5,1
96240,-28,153.5,1
63711,-28,153.5,1
31345,-28,153.5,1
52731,-25,153.1,1
119898,-28.6,153.6,1
112936,-28.6,153.6,1
117594,-25,153.1,1
94793,-25,153.1,1
81733,-25,153.1,1
34252,-25,153.1,1
17192,-25,153.1,1
100690,-28.6,153.6,1
59141,-28.6,153.6,1
75361,-27.43,153.57,1
104884,-25,153.1,1
97599,-25,153.1,1
96975,-25,153.1,1
64392,-25,153.1,1
19422,-25,153.1,1
18336,-25,153.1,1
139495,-28,153.5,1
76321,-28,153.5,1
15611,-28,153.5,1
4108,-28,153.5,1
54139,-32.7,152.25,1
111224,-25,153.1,1
71806,-25,153.1,1
16615,-25,153.1,1
6454,-25,153.1,1
144120,-25,153.1,1
17427,-25,153.1,1
99711,-28.6,153.6,1
69552,-28.6,153.6,1
107673,-25,153.1,1
113053,-25,153.1,1
98013,-25,153.1,1
95779,-25,153.1,1
36891,-25,153.1,1
36520,-25,153.1,1
24603,-25,153.1,1
137337,-25,153.1,1
104170,-25,153.1,1
99313,-25,153.1,1
99299,-25,153.1,1
97076,-25,153.1,1
3690,-25,153.1,1
4676,-25,153.1,1
141583,-28,153.5,1
138055,-28,153.5,1
66464,-28,153.5,1
134568,-25,153.1,1
65103,-25,153.1,1
54166,-25,153.1,1
52500,-25,153.1,1
50892,-25,153.1,1
40879,-25,153.1,1
27889,-25,153.1,1
20131,-25,153.1,1
23608,-25,153.1,1
103924,-25,153.1,1
91588,-25,153.1,1
21613,-25,153.1,1
6448,-25,153.1,1
39135,-32.7,152.25,1
122295,-25,153.1,1
87189,-25,153.1,1
39281,-25,153.1,1
17363,-25,153.1,1
6447,-25,153.1,1
7525,-25,153.1,1
107505,-25,153.1,1
128510,-37.075697,149.984208,1
91583,-25,153.1,1
91582,-25,153.1,1
80054,-25,153.1,1
61080,-37.078463,149.98722,1
107507,-28,153.5,1
35618,-28,153.5,1
21180,-28,153.5,1
14258,-28,153.5,1
143021,-25,153.1,1
141734,-25,153.1,1
89098,-25,153.1,1
75234,-25,153.1,1
84563,-25,153.1,1
42623,-25,153.1,1
36259,-25,153.1,1
10212,-25,153.1,1
105226,-28,153.5,1
99221,-28,153.5,1
7338,-28,153.5,1
137588,-25,153.1,1
120653,-25,153.1,1
75133,-25,153.1,1
59169,-25,153.1,1
43209,-25,153.1,1
73109,-4.1611,-81.2304,1
83008,-4.1611,-81.2304,1
78980,-4.1611,-81.2304,1
77632,-4.1611,-81.2304,1
60256,-4.1611,-81.2304,1
61746,-4.1611,-81.2304,1
54450,-4.1611,-81.2304,1
48053,-4.1611,-81.2304,1
46607,-4.1611,-81.2304,1
34032,-4.1611,-81.2304,1
29878,-4.1611,-81.2304,1
26712,-4.1611,-81.2304,1
25347,-4.1611,-81.2304,1
29416,-4.1611,-81.2304,1
22133,-4.1611,-81.2304,1
16353,-4.1611,-81.2304,1
10310,-4.1611,-81.2304,1
3621,-28,153.5,1
19432,-25,153.1,1
121134,-25,153.1,1
55715,-25,153.1,1
118319,-28.6,153.6,1
84147,-28.6,153.6,1
88696,-28.6,153.6,1
50105,-28.6,153.6,1
21295,-28.6,153.6,1
123307,-19.691072,-175.102997,1
24076,-28.6,153.6,1
16021,-28.6,153.6,1
51885,-28.6,153.6,1
51435,-28.6,153.6,1
134967,-28.6,153.6,1
87754,-28.6,153.6,1
13253,-28.6,153.6,1
129522,-28.6,153.6,1
67849,-28,153.5,1
26387,-28,153.5,1
14822,-53.675534,-72.254558,1
121041,-53.8333,-72.1833,1
131947,-53.668,-72.1914,1
42425,-53.667,-72.2,1
19223,-53.683,-72.2001,1
91933,-53.847,-72.2144,1
64659,-53.617,-72.2333,1
128662,-53.65,-72.2333,1
129770,-53.6,-72.2667,1
19868,-53.67,-72.5331,1
52243,-53.675534,-72.254558,1
72188,-53.675534,-72.254558,1
64041,-17.65092,-149.426042,1
6678,-17.65092,-149.426042,1
109179,-17.537042,-149.829477,1
6223,-17.537042,-149.829477,1
57167,-17.65092,-149.426042,1
51734,-17.65092,-149.426042,1
3414,-17.65092,-149.426042,1
144216,-25,153.1,1
109176,-17.537042,-149.829477,1
42501,-17.537042,-149.829477,1
18155,-17.537042,-149.829477,1
6680,-17.537042,-149.829477,1
122958,-17.537042,-149.829477,1
66351,-17.537042,-149.829477,1
14053,-17.537042,-149.829477,1
64985,-14.33,-170.67,1
2708,-14.33,-170.67,1
6707,-25,153.1,1
63180,-14.33,-170.67,1
36954,-25,153.1,1
97449,-14.33,-170.67,1
139140,-25,153.1,1
66108,-26.497,153.136711,1
97418,-14.33,-170.67,1
88630,-14.33,-170.67,1
68241,-14.33,-170.67,1
68240,-14.33,-170.67,1
64984,-14.33,-170.67,1
13187,-14.33,-170.67,1
60369,-14.33,-170.67,1
12572,-25,153.1,1
139342,-14.33,-170.67,1
124397,-14.33,-170.67,1
81804,-14.33,-170.67,1
31330,-14.33,-170.67,1
7297,-14.33,-170.67,1
128959,-14.33,-170.67,1
109738,-14.33,-170.67,1
69509,-25,153.1,1
66320,-25,153.1,1
38555,-25,153.1,1
137960,-14.33,-170.67,1
69482,-14.33,-170.67,1
2707,-14.33,-170.67,1
78535,-28.616652,153.61978,1
93382,-28.6,153.6,1
27860,-28.6,153.6,1
145520,-25,153.1,1
127580,-25,153.1,1
104289,-25,153.1,1
88662,-25,153.1,1
60644,-25,153.1,1
20839,-25,153.1,1
35517,-36.953596,149.945955,1
145690,-28.6,153.6,1
106090,-28.6,153.6,1
92317,-28.6,153.6,1
92844,-28.6,153.6,1
34190,-28.6,153.6,1
27309,-28.6,153.6,1
5874,-28.6,153.6,1
73100,-17.60418,-149.613296,1
116248,-28.6,153.6,1
38221,-28.6,153.6,1
38213,-28.6,153.6,1
30883,-28.6,153.6,1
77789,-28.6,153.6,1
61903,-28.6,153.6,1
41480,-28.6,153.6,1
21888,-28.6,153.6,1
90224,-25,153.1,1
63704,-25,153.1,1
77334,-28.6,153.6,1
33211,-28.6,153.6,1
145247,-28.6,153.6,1
125003,-28.6,153.6,1
93381,-28.6,153.6,1
67355,-28.6,153.6,1
47274,-28.6,153.6,1
49153,-28.6,153.6,1
49114,-28.6,153.6,1
29116,-28.6,153.6,1
29115,-28.6,153.6,1
2319,-28.6,153.6,1
6880,-28.6,153.6,1
140707,-28.6,153.6,1
132724,-28.6,153.6,1
64221,-28.6,153.6,1
58181,-28.6,153.6,1
37755,-28.6,153.6,1
29548,-28.6,153.6,1
135179,-25,153.1,1
105485,-25,153.1,1
89387,-25,153.1,1
71955,-25,153.1,1
79746,-25,153.1,1
77435,-25,153.1,1
53092,-25,153.1,1
31797,-37.094485,149.946814,1
140708,-28.6,153.6,1
104786,-28.6,153.6,1
81418,-28.6,153.6,1
36477,-28.6,153.6,1
13256,-28.6,153.6,1
11875,-28.6,153.6,1
131363,-25,153.1,1
100696,-28.6,153.6,1
96196,-28.6,153.6,1
111751,-25,153.1,1
90128,-25,153.1,1
87878,-25,153.1,1
83779,-25,153.1,1
12145,-25,153.1,1
6819,-25,153.1,1
45476,-28.6,153.6,1
80335,-25,153.1,1
38592,-25,153.1,1
119869,-28.6,153.6,1
24849,-25,153.1,1
8382,-25,153.1,1
100657,-28.6,153.6,1
82983,-28.6,153.6,1
72647,-25,153.1,1
86852,-38.45,144.6,1
99222,-28.15,153.56,1
8628,-14.33,-170.67,1
136196,-14.33,-170.67,1
93800,-14.33,-170.67,1
64980,-14.33,-170.67,1
39926,-14.33,-170.67,1
14979,-14.33,-170.67,1
2225,-14.33,-170.67,1
84321,-18.599909,-174.032866,1
38235,-28.6,153.6,1
56351,-28,153.5,1
35520,-28,153.5,1
18278,-28,153.5,1
17637,-25,153.1,1
143392,-14.33,-170.67,1
120296,-14.33,-170.67,1
62673,-14.33,-170.67,1
50508,-14.33,-170.67,1
24973,-14.33,-170.67,1
29019,-14.33,-170.67,1
138502,-28,153.5,1
146084,-25,153.1,1
125934,-32.7,152.25,1
72302,-32.7,152.25,1
1283,-32.7,152.25,1
127258,-25,153.1,1
90485,-25,153.1,1
61853,-25,153.1,1
15018,-25,153.1,1
51872,-28.6,153.6,1
20838,-25,153.1,1
9580,-25,153.1,1
22109,-25,153.1,1
110876,-20.4,150,1
117508,-28,153.5,1
86718,-25,153.1,1
93833,-28,153.5,1
9146,-28,153.5,1
126567,-25,153.1,1
102899,-28,153.5,1
57515,-28,153.5,1
35514,-25,153.1,1
48989,-17.54713,-149.9529,1
138501,-28,153.5,1
131214,-25,153.1,1
39777,-25,153.1,1
91179,-18.6,-173.9,1
22581,-25,153.1,1
107048,-28.6,153.6,1
114379,-28.6,153.6,1
17799,-25,153.1,1
111103,-28,153.5,1
61451,-28.6,153.6,1
70031,-32.7,152.25,1
127831,-28,153.5,1
13541,-5.5901,-80.9148,1
136583,-4.1611,-81.2304,1
87516,-4.1611,-81.2304,1
58978,-4.1611,-81.2304,1
51738,-4.1611,-81.2304,1
14833,-4.1611,-81.2304,1
9026,-4.1611,-81.2304,1
4891,-4.1611,-81.2304,1
67364,-28.6,153.6,1
12748,-28.6,153.6,1
104294,-28,153.5,1
77143,-25,153.1,1
27600,-25,153.1,1
9192,-32.7,152.25,1
26,-32.7,152.25,1
117984,-28,153.5,1
49569,-28,153.5,1
18840,-32.7,152.25,1
40922,-28.6,153.6,1
5891,-28,153.5,1
40034,-28.6,153.6,1
67850,-28,153.5,1
67848,-28,153.5,1
33701,-28.6,153.6,1
106060,-32.7,152.25,1
34648,-32.7,152.25,1
21801,-32.7,152.25,1
10920,-32.7,152.25,1
58201,-32.7,152.25,1
8171,-32.7,152.25,1
136239,-32.7,152.25,1
141195,-32.7,152.25,1
131697,-32.7,152.25,1
36445,-32.7,152.25,1
63768,-28.6,153.6,1
60947,-28,153.5,1
106596,-28.6,153.6,1
58182,-28.6,153.6,1
16023,-28.6,153.6,1
62527,-27.43,153.57,1
46581,-27.43,153.57,1
39026,-27.43,153.57,1
133464,-28.6,153.6,1
109348,-28.6,153.6,1
1301,-28.6,153.6,1
118505,-28.6,153.6,1
92845,-28.6,153.6,1
60447,-28.6,153.6,1
12746,-28.6,153.6,1
43006,-27.43,153.57,1
31344,-28,153.5,1
117866,-27.43,153.57,1
40765,-27.43,153.57,1
142997,-28,153.5,1
63731,-28.6,153.6,1
130703,-32.7,152.25,1
112031,-32.7,152.25,1
71826,-28.6,153.6,1
124433,-28,153.5,1
26318,-28,153.5,1
46765,-32.7,152.25,1
111102,-28,153.5,1
63212,-28,153.5,1
1345,-28.6,153.6,1
116218,-28,153.5,1
15024,-28,153.5,1
71034,-28.6,153.6,1
80097,-28.6,153.6,1
77362,-28,153.5,1
145697,-28.6,153.6,1
73294,-28.6,153.6,1
113441,-28.6,153.6,1
88192,-28,153.5,1
48170,-28,153.5,1
112032,-32.7,152.25,1
108365,-32.7,152.25,1
100830,-28,153.5,1
55684,-53.675534,-72.254558,1
56602,-18.694383,-173.993225,1
84447,-53.675534,-72.254558,1
144392,-53.517,-72.3667,1
106833,-53.429,-72.42,1
112751,-53.675534,-72.254558,1
78431,-53.675534,-72.254558,1
47551,-53.675534,-72.254558,1
85801,-29.304852,-177.887705,1
127614,-29.315058,-177.912064,1
65016,-28,153.5,1
108368,-28,153.5,1
17304,-28,153.5,1
106568,-35.14,150.82,1
68407,-35.14,150.82,1
55869,-35.14,150.82,1
132134,-14.33,-170.67,1
54528,-14.33,-170.67,1
52347,-14.33,-170.67,1
44380,-14.33,-170.67,1
107000,-14.33,-170.67,1
103791,-14.33,-170.67,1
15472,-14.33,-170.67,1
4521,-14.33,-170.67,1
143857,-14.33,-170.67,1
127218,-14.33,-170.67,1
35473,-14.33,-170.67,1
6784,-14.33,-170.67,1
112107,-28.6,153.6,1
85481,-28.6,153.6,1
132133,-14.33,-170.67,1
93295,-14.33,-170.67,1
15017,-25,153.1,1
145651,-25,153.1,1
76813,-25,153.1,1
117469,-14.33,-170.67,1
58571,-14.33,-170.67,1
112191,-27.003164,153.43378,1
111058,-14.33,-170.67,1
58110,-14.33,-170.67,1
41336,-14.33,-170.67,1
26310,-14.33,-170.67,1
34170,-28.6,153.6,1
53684,-28.6,153.6,1
45453,-25,153.1,1
61973,-28.6,153.6,1
95200,-25,153.1,1
29103,-32.7,152.25,1
121248,-25,153.1,1
36437,-25,153.1,1
26334,-28.6,153.6,1
31794,-25,153.1,1
126790,-25,153.1,1
81381,-28,153.5,1
139439,-28.6,153.6,1
102445,-28.6,153.6,1
52947,-25,153.1,1
101927,-28,153.5,1
32240,-28,153.5,1
139516,-27.161837,153.351965,1
84673,-25,153.1,1
66565,-25,153.1,1
54137,-25,153.1,1
13218,-28,153.5,1
31793,-25,153.1,1
143897,-28,153.5,1
67336,-28,153.5,1
101984,-25,153.1,1
121255,-25,153.1,1
72829,-25,153.06,1
46009,-25,153.06,1
45988,-25,153.06,1
19625,-25,153.06,1
109315,-28,153.5,1
86427,-28,153.5,1
38677,-28,153.5,1
133491,-25,153.06,1
25708,-25,153.1,1
125434,-14.33,-170.67,1
118969,-14.33,-170.67,1
55830,-14.33,-170.67,1
30816,-14.33,-170.67,1
13677,-14.33,-170.67,1
18687,-14.33,-170.67,1
114614,-25,153.1,1
15911,-25,153.1,1
63912,-18.609891,-174.023656,1
141044,-25,153.1,1
117869,-25,153.1,1
63382,-25,153.1,1
140088,-17.602403,-149.21609,1
123223,-25,153.1,1
110051,-25,153.1,1
11830,-14.33,-170.67,1
100737,-28,153.5,1
8172,-28,153.5,1
134036,-25,153.1,1
77307,-25,153.1,1
25144,-25,153.1,1
145626,-14.33,-170.67,1
45414,-14.33,-170.67,1
141139,-25,153.1,1
103186,-25,153.1,1
106032,-14.33,-170.67,1
90458,-14.33,-170.67,1
140814,-25,153.1,1
87877,-25,153.1,1
39411,-25,153.1,1
3751,-25,153.1,1
138468,-14.33,-170.67,1
123084,-14.33,-170.67,1
122056,-14.33,-170.67,1
111542,-14.33,-170.67,1
36411,-14.33,-170.67,1
20938,-14.33,-170.67,1
85600,-25,153.1,1
61036,-25,153.1,1
28800,-25,153.1,1
92316,-28.6,153.6,1
138390,-25,153.1,1
1278,-25,153.1,1
106061,-28,153.5,1
20978,-28,153.5,1
42629,-35.14,150.82,1
135369,-28.86,153.65,1
15782,-28.86,153.65,1
78977,-25,153.1,1
11295,-25,153.1,1
124498,-28.6,153.6,1
122125,-28.6,153.6,1
107385,-25,153.1,1
25036,-25,153.1,1
131569,-17.62989,-149.609599,1
38885,-18.599909,-174.032866,1
124253,-25,153.1,1
111570,-25,153.1,1
106563,-25,153.1,1
55860,-25,153.1,1
108167,-25,153.1,1
67792,-25,153.1,1
12280,-18.61,-174.03,1
142936,-25,153.1,1
135763,-25,153.1,1
53807,-25,153.1,1
16846,-18.599909,-174.032866,1
51421,-28.6,153.6,1
37885,-28.6,153.6,1
133978,-28.6,153.6,1
72333,-28.6,153.6,1
71037,-28.6,153.6,1
61562,-28.6,153.6,1
134910,-25,153.1,1
73212,-25,153.1,1
111011,-17.420443,-149.522172,1
1123,-17.40006,-149.545365,1
106594,-28.6,153.6,1
88234,-28.6,153.6,1
28948,-17.352878,-149.539872,1
63003,-23.309661,-149.545365,1
144780,-28,153.5,1
21802,-28,153.5,1
118368,-19.04,-169.94,1
109186,-19.04,-169.94,1
100512,-25,153.1,1
97817,-25,153.1,1
81727,-25,153.1,1
74416,-25,153.1,1
31215,-25,153.1,1
76143,-17.65092,-149.426042,1
65880,-17.65092,-149.426042,1
34810,-19.04,-169.94,1
96784,-17.65092,-149.426042,1
66350,-17.65092,-149.426042,1
51848,-25,153.1,1
81379,-28.15,153.56,1
3622,-28,153.5,1
28,-28,153.5,1
90849,-25,153.1,1
115517,-2.2679,-81.0176,1
114844,-2.2679,-81.0176,1
111844,-2.2679,-81.0176,1
111843,-2.2679,-81.0176,1
101121,-2.2679,-81.0176,1
91229,-2.2679,-81.0176,1
102709,-2.2679,-81.0176,1
99969,-2.2679,-81.0176,1
98213,-2.2679,-81.0176,1
88007,-2.2679,-81.0176,1
88000,-2.2679,-81.0176,1
95948,-2.2679,-81.0176,1
95947,-2.2679,-81.0176,1
95946,-2.2679,-81.0176,1
29329,-2.2679,-81.0176,1
28247,-2.2679,-81.0176,1
28246,-2.2679,-81.0176,1
28227,-2.2679,-81.0176,1
27570,-2.2679,-81.0176,1
26023,-2.2679,-81.0176,1
23009,-2.2679,-81.0176,1
28851,-2.2679,-81.0176,1
23000,-2.2679,-81.0176,1
17591,-2.2679,-81.0176,1
13029,-2.2679,-81.0176,1
10747,-2.2679,-81.0176,1
14655,-2.2679,-81.0176,1
18081,-2.2679,-81.0176,1
18080,-2.2679,-81.0176,1
3908,-2.2679,-81.0176,1
2549,-2.2679,-81.0176,1
6146,-2.2679,-81.0176,1
6136,-2.2679,-81.0176,1
6134,-2.2679,-81.0176,1
4818,-2.2679,-81.0176,1
7121,-2.2679,-81.0176,1
2060,-2.2679,-81.0176,1
5536,-2.2679,-81.0176,1
879,-2.2679,-81.0176,1
141393,-2.2679,-81.0176,1
141391,-2.2679,-81.0176,1
140940,-2.2679,-81.0176,1
140938,-2.2679,-81.0176,1
140932,-2.2679,-81.0176,1
138733,-2.2679,-81.0176,1
140464,-2.2679,-81.0176,1
139867,-2.2679,-81.0176,1
139198,-2.2679,-81.0176,1
136963,-2.2679,-81.0176,1
133742,-2.2679,-81.0176,1
133148,-2.2679,-81.0176,1
131958,-2.2679,-81.0176,1
134721,-2.2679,-81.0176,1
137689,-2.2679,-81.0176,1
129295,-2.2679,-81.0176,1
129288,-2.2679,-81.0176,1
127964,-2.2679,-81.0176,1
127534,-2.2679,-81.0176,1
118268,-2.2679,-81.0176,1
127970,-2.2679,-81.0176,1
114076,-2.2679,-81.0176,1
119528,-2.2679,-81.0176,1
118779,-2.2679,-81.0176,1
118767,-2.2679,-81.0176,1
121755,-2.2679,-81.0176,1
108036,-2.2679,-81.0176,1
116493,-2.2679,-81.0176,1
95468,-2.2679,-81.0176,1
93628,-2.2679,-81.0176,1
80562,-2.2679,-81.0176,1
84378,-2.2679,-81.0176,1
92600,-2.2679,-81.0176,1
81635,-2.2679,-81.0176,1
83920,-2.2679,-81.0176,1
83917,-2.2679,-81.0176,1
83916,-2.2679,-81.0176,1
72599,-2.2679,-81.0176,1
72119,-2.2679,-81.0176,1
79873,-2.2679,-81.0176,1
77117,-2.2679,-81.0176,1
76620,-2.2679,-81.0176,1
71446,-2.2679,-81.0176,1
71444,-2.2679,-81.0176,1
78894,-2.2679,-81.0176,1
78893,-2.2679,-81.0176,1
78892,-2.2679,-81.0176,1
67607,-2.2679,-81.0176,1
67018,-2.2679,-81.0176,1
66997,-2.2679,-81.0176,1
65305,-2.2679,-81.0176,1
65295,-2.2679,-81.0176,1
63502,-2.2679,-81.0176,1
62392,-2.2679,-81.0176,1
57096,-2.2679,-81.0176,1
58419,-2.2679,-81.0176,1
57834,-2.2679,-81.0176,1
52154,-2.2679,-81.0176,1
58903,-2.2679,-81.0176,1
58891,-2.2679,-81.0176,1
56142,-2.2679,-81.0176,1
55553,-2.2679,-81.0176,1
50365,-2.2679,-81.0176,1
53927,-2.2679,-81.0176,1
51055,-2.2679,-81.0176,1
46429,-2.2679,-81.0176,1
46417,-2.2679,-81.0176,1
45731,-2.2679,-81.0176,1
39652,-2.2679,-81.0176,1
32078,-2.2679,-81.0176,1
35189,-2.2679,-81.0176,1
31149,-2.2679,-81.0176,1
31136,-2.2679,-81.0176,1
31135,-2.2679,-81.0176,1
36723,-2.2679,-81.0176,1
36711,-2.2679,-81.0176,1
33447,-2.2679,-81.0176,1
32808,-2.2679,-81.0176,1
30535,-2.2679,-81.0176,1
21796,-25,153.1,1
141475,-19.04,-169.94,1
36500,-19.04,-169.94,1
3679,-19.04,-169.94,1
58827,-18.599909,-174.032866,1
37712,-25,153.1,1
29056,-25,153.1,1
89005,-17.537042,-149.829477,1
91267,-25,153.1,1
95594,-17.507794,-149.210377,1
97317,-25,153.1,1
7978,-25,153.1,1
98472,-25,153.06,1
97029,-25,153.06,1
87761,-25,153.06,1
99714,-25,153.06,1
75559,-25,153.06,1
67436,-25,153.06,1
65060,-25,153.06,1
60545,-25,153.06,1
45996,-25,153.06,1
41442,-25,153.06,1
29487,-14.33,-170.67,1
95203,-28,153.5,1
38678,-28,153.5,1
133506,-25,153.1,1
92282,-25,153.1,1
87773,-25,153.1,1
65078,-25,153.1,1
145693,-25,153.06,1
119879,-25,153.06,1
25123,-25,153.06,1
14382,-25,153.06,1
94710,-28,153.5,1
121320,-25,153.06,1
101963,-25,153.06,1
97490,-25,153.06,1
126064,-18.6,-173.9,1
66050,-18.6,-173.9,1
86885,-25,153.06,1
72429,-25,153.06,1
51499,-25,153.06,1
78,-25,153.06,1
65557,-28.6,153.6,1
137152,-28,153.5,1
133505,-28,153.5,1
51390,-28,153.5,1
31343,-28,153.5,1
85912,-25,153.1,1
42158,-25,153.1,1
137200,-25,153.06,1
107555,-25,153.06,1
95686,-25,153.06,1
69534,-25,153.06,1
60435,-25,153.06,1
10479,-25,153.06,1
145253,-25,153.06,1
83757,-25,153.06,1
72889,-25,153.06,1
25487,-25,153.06,1
45238,-2.2679,-81.0176,1
41171,-2.2679,-81.0176,1
34446,-2.2679,-81.0176,1
43390,-2.2679,-81.0176,1
27081,-2.2679,-81.0176,1
27558,-2.2679,-81.0176,1
20328,-2.2679,-81.0176,1
20327,-2.2679,-81.0176,1
28842,-2.2679,-81.0176,1
22526,-2.2679,-81.0176,1
19228,-2.2679,-81.0176,1
15301,-2.2679,-81.0176,1
10124,-2.2679,-81.0176,1
10123,-2.2679,-81.0176,1
18075,-2.2679,-81.0176,1
18074,-2.2679,-81.0176,1
7854,-2.2679,-81.0176,1
3895,-2.2679,-81.0176,1
9381,-2.2679,-81.0176,1
6589,-2.2679,-81.0176,1
1575,-2.2679,-81.0176,1
142742,-2.2679,-81.0176,1
142741,-2.2679,-81.0176,1
143694,-2.2679,-81.0176,1
140931,-2.2679,-81.0176,1
145922,-2.2679,-81.0176,1
139848,-2.2679,-81.0176,1
139843,-2.2679,-81.0176,1
135414,-2.2679,-81.0176,1
135413,-2.2679,-81.0176,1
136951,-2.2679,-81.0176,1
133121,-2.2679,-81.0176,1
132444,-2.2679,-81.0176,1
132443,-2.2679,-81.0176,1
126443,-2.2679,-81.0176,1
128670,-2.2679,-81.0176,1
127529,-2.2679,-81.0176,1
127063,-2.2679,-81.0176,1
127062,-2.2679,-81.0176,1
122377,-2.2679,-81.0176,1
118254,-2.2679,-81.0176,1
124083,-2.2679,-81.0176,1
125733,-2.2679,-81.0176,1
121044,-2.2679,-81.0176,1
121043,-2.2679,-81.0176,1
119522,-2.2679,-81.0176,1
117164,-2.2679,-81.0176,1
114837,-2.2679,-81.0176,1
114836,-2.2679,-81.0176,1
106837,-2.2679,-81.0176,1
108625,-2.2679,-81.0176,1
97743,-2.2679,-81.0176,1
97742,-2.2679,-81.0176,1
104089,-2.2679,-81.0176,1
104088,-2.2679,-81.0176,1
90755,-2.2679,-81.0176,1
102707,-2.2679,-81.0176,1
96612,-2.2679,-81.0176,1
95935,-2.2679,-81.0176,1
81625,-2.2679,-81.0176,1
81623,-2.2679,-81.0176,1
81187,-2.2679,-81.0176,1
88469,-2.2679,-81.0176,1
80553,-2.2679,-81.0176,1
74780,-2.2679,-81.0176,1
74778,-2.2679,-81.0176,1
82121,-2.2679,-81.0176,1
83444,-2.2679,-81.0176,1
76609,-2.2679,-81.0176,1
73019,-2.2679,-81.0176,1
